t,robot1_x,robot1_y,robot2_x,robot2_y,distance,distance_minus_d_safe
1783819702.8167627,1.5491741151362772,-0.47011492916786246,0.7116568400368428,0.25241778533487946,1.1061142389539529,0.45611423895395287
1783819702.8168964,1.5491741151362772,-0.47011492916786246,0.7116568400368428,0.25241778533487946,1.1061142389539529,0.45611423895395287
1783819702.8169014,1.5491741151362772,-0.47011492916786246,0.7116568400368428,0.25241778533487946,1.1061142389539529,0.45611423895395287
1783819702.8169048,1.5491741151362772,-0.47011492916786246,0.7116568400368428,0.25241778533487946,1.1061142389539529,0.45611423895395287
1783819702.900138,1.5497617126442114,-0.4668044162513158,0.7116568400368428,0.25241778533487946,1.104400449448798,0.454400449448798
1783819702.9001632,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819702.9002075,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819702.900217,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819702.9002216,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819702.9026372,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819702.90266,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819703.0201643,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819703.0202014,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819703.0214603,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819703.0215764,1.5497617126442114,-0.4668044162513158,0.7110692424378415,0.24910727069939848,1.102694247329458,0.45269424732945807
1783819703.0995464,1.5502815238206014,-0.46340393320602435,0.7110692424378415,0.24910727069939848,1.1008857656062283,0.4508857656062283
1783819703.1003082,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.1005046,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.1010077,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.1012156,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.1016543,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.1017642,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.219582,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.2196004,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.219604,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.2210715,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.3002756,1.5502815238206014,-0.46340393320602435,0.7105494312636529,0.2457067862409562,1.0990850739158848,0.4490850739158848
1783819703.3003373,1.5507286698067475,-0.4599203833915607,0.7105494312636529,0.2457067862409562,1.0971831457885466,0.44718314578854657
1783819703.3003492,1.5507286698067475,-0.4599203833915607,0.7105494312636529,0.2457067862409562,1.0971831457885466,0.44718314578854657
1783819703.300361,1.5507286698067475,-0.4599203833915607,0.7101022853385632,0.2422232351635457,1.0952891761273413,0.4452891761273413
1783819703.300374,1.5507286698067475,-0.4599203833915607,0.7101022853385632,0.2422232351635457,1.0952891761273413,0.4452891761273413
1783819703.3011272,1.5507286698067475,-0.4599203833915607,0.7101022853385632,0.2422232351635457,1.0952891761273413,0.4452891761273413
1783819703.3019195,1.5507286698067475,-0.4599203833915607,0.7101022853385632,0.2422232351635457,1.0952891761273413,0.4452891761273413
