robot,t,center_distance,inflated_clearance,active_flag
robot1,1783819755.6995609,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819755.9005895,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819756.1025798,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819756.300559,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819756.4997137,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819756.7005744,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819756.8992572,0.41294681761434027,0.16294681761434027,0.0
robot1,1783819757.1003025,0.4131149966670376,0.1631149966670376,0.0
robot1,1783819757.301371,0.41351325474747047,0.16351325474747047,0.0
robot1,1783819757.5002017,0.4140000792692813,0.16400007926928128,0.0
robot1,1783819757.6997526,0.4145833519405196,0.1645833519405196,0.0
robot1,1783819757.9005551,0.415268489740326,0.16526848974032599,0.0
robot1,1783819758.0998473,0.4160630459947728,0.16606304599477278,0.0
robot1,1783819758.301385,0.41698583542784373,0.16698583542784373,0.0
robot1,1783819758.5016303,0.4180646325825967,0.16806463258259668,0.0
robot1,1783819758.700556,0.41930833631251885,0.16930833631251885,0.0
robot1,1783819758.900914,0.4207197147346348,0.17071971473463482,0.0
robot1,1783819759.1022189,0.42231959586409906,0.17231959586409906,0.0
robot1,1783819759.29977,0.42407659940761816,0.17407659940761816,0.0
robot1,1783819759.5015025,0.42602595870692755,0.17602595870692755,0.0
robot1,1783819759.7022579,0.4281132943958516,0.1781132943958516,0.0
robot1,1783819759.899924,0.4301705394344978,0.1801705394344978,0.0
robot1,1783819760.0995636,0.4321788789706007,0.1821788789706007,0.0
robot1,1783819760.3052156,0.4341351440142961,0.1841351440142961,0.0
robot1,1783819760.4997625,0.4360322003327888,0.18603220033278878,0.0
robot1,1783819760.7014546,0.4378762802406881,0.1878762802406881,0.0
robot1,1783819760.902809,0.4396600240965333,0.18966002409653332,0.0
robot1,1783819761.10144,0.4413845003748686,0.1913845003748686,0.0
robot1,1783819761.2992585,0.4430603246478053,0.19306032464780531,0.0
robot1,1783819761.499465,0.44467181713401627,0.19467181713401627,0.0
robot1,1783819761.7014148,0.44622526082760416,0.19622526082760416,0.0
robot1,1783819761.9006155,0.4477254614517641,0.19772546145176412,0.0
robot1,1783819762.099269,0.4491636333988424,0.1991636333988424,0.0
robot1,1783819762.3003333,0.45054484947097473,0.20054484947097473,0.0
robot1,1783819762.5002093,0.4518635335401071,0.2018635335401071,0.0
robot1,1783819762.700227,0.4531277609344428,0.2031277609344428,0.0
robot1,1783819762.902457,0.45433124649250584,0.20433124649250584,0.0
robot1,1783819763.0997896,0.45547524140413165,0.20547524140413165,0.0
robot1,1783819763.2994275,0.4565588292814228,0.20655882928142277,0.0
robot1,1783819763.4995334,0.45758206894125697,0.20758206894125697,0.0
robot1,1783819763.6999283,0.4585459977803101,0.20854599778031008,0.0
robot1,1783819763.8998578,0.4594477559237689,0.2094477559237689,0.0
robot1,1783819764.0998266,0.4602901384694141,0.21029013846941408,0.0
robot1,1783819764.3005888,0.4610732669078158,0.2110732669078158,0.0
robot1,1783819764.501991,0.4617952293075836,0.2117952293075836,0.0
robot1,1783819764.700719,0.46245395642311077,0.21245395642311077,0.0
robot1,1783819764.9009914,0.46305338923236145,0.21305338923236145,0.0
robot1,1783819765.1027505,0.4635926020678651,0.21359260206786512,0.0
robot1,1783819765.3000753,0.46406970781396173,0.21406970781396173,0.0
robot1,1783819765.5012786,0.4645074243411258,0.2145074243411258,0.0
robot1,1783819765.6998096,0.4649395854087829,0.21493958540878288,0.0
robot1,1783819765.9004083,0.4653834827316397,0.2153834827316397,0.0
robot1,1783819766.1003592,0.46585162429733595,0.21585162429733595,0.0
robot1,1783819766.3003688,0.466349504342393,0.21634950434239297,0.0
robot1,1783819766.4998841,0.46687818566535993,0.21687818566535993,0.0
robot1,1783819766.6993816,0.4674415863038057,0.21744158630380572,0.0
robot1,1783819766.9010112,0.46803887247346926,0.21803887247346926,0.0
robot1,1783819767.0997305,0.4686676985121412,0.21866769851214118,0.0
robot1,1783819767.299632,0.46933115409519705,0.21933115409519705,0.0
robot1,1783819767.501798,0.4700270234103328,0.2200270234103328,0.0
robot1,1783819767.701127,0.4707557333718278,0.2207557333718278,0.0
robot1,1783819767.8999276,0.4715177738883973,0.22151777388839727,0.0
robot1,1783819768.1021047,0.472314260736983,0.22231426073698302,0.0
robot1,1783819768.301072,0.47313903812230385,0.22313903812230385,0.0
robot1,1783819768.4991863,0.47399922537049255,0.22399922537049255,0.0
robot1,1783819768.6990647,0.47488917184881696,0.22488917184881696,0.0
robot1,1783819768.9015627,0.4758125856442488,0.22581258564424878,0.0
robot1,1783819769.0995665,0.4767679024638208,0.22676790246382078,0.0
robot1,1783819769.299761,0.4777561736642827,0.2277561736642827,0.0
robot1,1783819769.5009892,0.47877430672861915,0.22877430672861915,0.0
robot1,1783819769.6999972,0.4798231551327421,0.2298231551327421,0.0
robot1,1783819769.90011,0.48090357058866395,0.23090357058866395,0.0
robot1,1783819770.1007977,0.48201456588421987,0.23201456588421987,0.0
robot1,1783819770.2999773,0.4831566180007882,0.23315661800078818,0.0
robot1,1783819770.500135,0.48432770199123365,0.23432770199123365,0.0
robot1,1783819770.699394,0.4855302850894447,0.23553028508944468,0.0
robot1,1783819770.8995378,0.4867626676105913,0.23676266761059128,0.0
robot1,1783819771.099606,0.48802475609043594,0.23802475609043594,0.0
robot1,1783819771.299335,0.4893176875276414,0.23931768752764138,0.0
robot1,1783819771.499753,0.4906365340786429,0.24063653407864288,0.0
robot1,1783819771.6994307,0.4919862299100368,0.24198622991003682,0.0
robot1,1783819771.9004984,0.4933637131742172,0.24336371317421718,0.0
robot1,1783819772.0995507,0.4947717173597077,0.2447717173597077,0.0
robot1,1783819772.300372,0.4962060687347482,0.2462060687347482,0.0
robot1,1783819772.5003312,0.4976666789469234,0.2476666789469234,0.0
robot1,1783819772.7004619,0.4991609513677898,0.24916095136778982,0.0
robot1,1783819772.8997357,0.5006792786877655,0.2506792786877655,0.0
robot1,1783819773.102288,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819773.3006442,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819773.5006099,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819773.7006683,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819773.8997333,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819774.1007736,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819774.3001387,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819774.4995153,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819774.7002594,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819774.901219,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819775.0993233,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819775.301272,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819775.5014951,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819775.7005277,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819775.9002721,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819776.10216,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819776.299577,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819776.4999006,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819776.6998842,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819776.8994377,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819777.099239,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819777.300372,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819777.4994295,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819777.7007163,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819777.8998256,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819778.0996182,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819778.2994397,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819778.499643,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819778.7006967,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819778.9009678,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819779.1000288,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819779.2997158,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819779.500685,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819779.6998713,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819779.8996074,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819780.1040518,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819780.3005521,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819780.4995935,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819780.70184,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819780.9039073,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819781.1002085,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819781.3022537,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819781.499552,0.5015995292682792,0.2515995292682792,0.0
robot1,1783819781.7005222,0.5015995292682792,0.2515995292682792,0.0
robot2,1783819663.1039965,1.03,0.78,0.0
robot2,1783819663.4261003,1.03,0.78,0.0
robot2,1783819663.5246487,1.03,0.78,0.0
robot2,1783819663.7000473,1.03,0.78,0.0
robot2,1783819663.9000769,1.03,0.78,0.0
robot2,1783819664.1002944,1.03,0.78,0.0
robot2,1783819664.300546,1.03,0.78,0.0
robot2,1783819664.5002148,1.03,0.78,0.0
robot2,1783819664.7001796,1.03,0.78,0.0
robot2,1783819664.9019434,1.03,0.78,0.0
robot2,1783819665.1017325,1.03,0.78,0.0
robot2,1783819665.2998235,1.03,0.78,0.0
robot2,1783819665.5013373,1.03,0.78,0.0
robot2,1783819665.699665,1.03,0.78,0.0
robot2,1783819665.899655,1.03,0.78,0.0
robot2,1783819666.0992887,1.03,0.78,0.0
robot2,1783819666.2999842,1.03,0.78,0.0
robot2,1783819666.499496,1.03,0.78,0.0
robot2,1783819666.699826,1.03,0.78,0.0
robot2,1783819666.8994482,1.03,0.78,0.0
robot2,1783819667.0994735,1.03,0.78,0.0
robot2,1783819667.3002508,1.03,0.78,0.0
robot2,1783819667.4993489,1.03,0.78,0.0
robot2,1783819667.699084,1.03,0.78,0.0
robot2,1783819667.8995109,1.03,0.78,0.0
robot2,1783819668.1000957,1.03,0.78,0.0
robot2,1783819668.2989812,1.03,0.78,0.0
robot2,1783819668.4998453,1.03,0.78,0.0
robot2,1783819668.7007866,1.03,0.78,0.0
robot2,1783819668.8996725,1.03,0.78,0.0
robot2,1783819669.1006258,1.03,0.78,0.0
robot2,1783819669.2995756,1.03,0.78,0.0
robot2,1783819669.500226,1.03,0.78,0.0
robot2,1783819669.7003214,1.03,0.78,0.0
robot2,1783819669.89969,1.03,0.78,0.0
robot2,1783819670.0994616,1.03,0.78,0.0
robot2,1783819670.3018243,1.03,0.78,0.0
robot2,1783819670.5000665,1.03,0.78,0.0
robot2,1783819670.6994672,1.03,0.78,0.0
robot2,1783819670.9002814,1.03,0.78,0.0
robot2,1783819671.1002934,1.03,0.78,0.0
robot2,1783819671.2995665,1.03,0.78,0.0
robot2,1783819671.5003865,1.03,0.78,0.0
robot2,1783819671.7013295,1.03,0.78,0.0
robot2,1783819671.8991985,1.03,0.78,0.0
robot2,1783819672.099743,1.03,0.78,0.0
robot2,1783819672.3024235,1.03,0.78,0.0
robot2,1783819672.5004323,1.03,0.78,0.0
robot2,1783819672.6999269,1.03,0.78,0.0
robot2,1783819672.9003825,1.03,0.78,0.0
robot2,1783819673.0999608,1.03,0.78,0.0
robot2,1783819673.3015628,1.0292307276007895,0.7792307276007895,0.0
robot2,1783819673.49938,1.0272320817727416,0.7772320817727416,0.0
robot2,1783819673.7019298,1.025131360274067,0.775131360274067,0.0
robot2,1783819673.9011016,1.022886951181893,0.772886951181893,0.0
robot2,1783819674.1001434,1.020516261120581,0.7705162611205809,0.0
robot2,1783819674.299678,1.0179962484420664,0.7679962484420664,0.0
robot2,1783819674.5045512,1.015367789813192,0.7653677898131921,0.0
robot2,1783819674.7031598,1.0125997001238753,0.7625997001238753,0.0
robot2,1783819674.9009275,1.0097179376060463,0.7597179376060463,0.0
robot2,1783819675.099889,1.006689342904372,0.756689342904372,0.0
robot2,1783819675.3016315,1.0035175117946538,0.7535175117946538,0.0
robot2,1783819675.5003035,1.0002349882629307,0.7502349882629307,0.0
robot2,1783819675.7022562,0.9968276367011963,0.7468276367011963,0.0
robot2,1783819675.9029224,0.9933143841843824,0.7433143841843824,0.0
robot2,1783819676.1003938,0.9896899676781705,0.7396899676781705,0.0
robot2,1783819676.301821,0.9859445126655219,0.7359445126655219,0.0
robot2,1783819676.502856,0.9820990763644531,0.7320990763644531,0.0
robot2,1783819676.6993282,0.9781839261953492,0.7281839261953492,0.0
robot2,1783819676.9015276,0.9741763440776147,0.7241763440776147,0.0
robot2,1783819677.099604,0.9701918485007149,0.7201918485007149,0.0
robot2,1783819677.300053,0.9662007746068648,0.7162007746068648,0.0
robot2,1783819677.500617,0.962220260190127,0.712220260190127,0.0
robot2,1783819677.702095,0.9582569842471514,0.7082569842471514,0.0
robot2,1783819677.9008572,0.9543019547811987,0.7043019547811987,0.0
robot2,1783819678.0998502,0.9503564888216148,0.7003564888216148,0.0
robot2,1783819678.3008528,0.9464336607138533,0.6964336607138533,0.0
robot2,1783819678.500273,0.9425353594900173,0.6925353594900173,0.0
robot2,1783819678.7017658,0.938651566799573,0.688651566799573,0.0
robot2,1783819678.8998158,0.9347996171083559,0.6847996171083559,0.0
robot2,1783819679.101329,0.9309772865757606,0.6809772865757606,0.0
robot2,1783819679.2998118,0.9271848000169142,0.6771848000169142,0.0
robot2,1783819679.5006132,0.9234257194415573,0.6734257194415573,0.0
robot2,1783819679.7004437,0.9197024375120584,0.6697024375120584,0.0
robot2,1783819679.901777,0.9160171413438312,0.6660171413438312,0.0
robot2,1783819680.0995498,0.9123774295056213,0.6623774295056213,0.0
robot2,1783819680.3005402,0.9087732650958723,0.6587732650958723,0.0
robot2,1783819680.499364,0.9052209162194556,0.6552209162194556,0.0
robot2,1783819680.6999512,0.9017151116231353,0.6517151116231353,0.0
robot2,1783819680.899711,0.8982636004318264,0.6482636004318264,0.0
robot2,1783819681.1016362,0.8948622040923813,0.6448622040923813,0.0
robot2,1783819681.3000221,0.8915259187916856,0.6415259187916856,0.0
robot2,1783819681.4998665,0.8882445100225822,0.6382445100225822,0.0
robot2,1783819681.702057,0.885019242998702,0.635019242998702,0.0
robot2,1783819681.9001591,0.8818624436305356,0.6318624436305356,0.0
robot2,1783819682.100866,0.8787808221522709,0.6287808221522709,0.0
robot2,1783819682.299908,0.875757289903306,0.625757289903306,0.0
robot2,1783819682.499432,0.8728133483339727,0.6228133483339727,0.0
robot2,1783819682.6998937,0.8699386132879109,0.6199386132879109,0.0
robot2,1783819682.899988,0.8671415241300456,0.6171415241300456,0.0
robot2,1783819683.0998127,0.8643959233555911,0.6143959233555911,0.0
robot2,1783819683.2994251,0.8616885073470163,0.6116885073470163,0.0
robot2,1783819683.4995375,0.8590036699483558,0.6090036699483558,0.0
robot2,1783819683.7013366,0.8563349426908089,0.6063349426908089,0.0
robot2,1783819683.8998885,0.8536818316388964,0.6036818316388964,0.0
robot2,1783819684.10183,0.8510362790863509,0.6010362790863509,0.0
robot2,1783819684.2992055,0.8483984721362232,0.5983984721362232,0.0
robot2,1783819684.5000317,0.845774519673328,0.595774519673328,0.0
robot2,1783819684.700116,0.8431619684647618,0.5931619684647618,0.0
robot2,1783819684.9006643,0.8405590984589006,0.5905590984589006,0.0
robot2,1783819685.1002395,0.8379706387213264,0.5879706387213264,0.0
robot2,1783819685.300297,0.8353907154502133,0.5853907154502133,0.0
robot2,1783819685.4998965,0.8328200365823921,0.5828200365823921,0.0
robot2,1783819685.7004433,0.8302634646575999,0.5802634646575999,0.0
robot2,1783819685.901442,0.8277192893787753,0.5777192893787753,0.0
robot2,1783819686.1010277,0.8251823902143838,0.5751823902143838,0.0
robot2,1783819686.3011825,0.8226612259489055,0.5726612259489055,0.0
robot2,1783819686.5031512,0.8201493144224915,0.5701493144224915,0.0
robot2,1783819686.70158,0.8176476711550708,0.5676476711550708,0.0
robot2,1783819686.9008234,0.8151627521308664,0.5651627521308664,0.0
robot2,1783819687.1015916,0.8126869776071233,0.5626869776071233,0.0
robot2,1783819687.3002872,0.8102234256296627,0.5602234256296627,0.0
robot2,1783819687.500383,0.8077712482549417,0.5577712482549417,0.0
robot2,1783819687.6992023,0.8053370473647803,0.5553370473647803,0.0
robot2,1783819687.9051523,0.8029063887193029,0.5529063887193029,0.0
robot2,1783819688.1005979,0.800495950725625,0.550495950725625,0.0
robot2,1783819688.3019977,0.7980941382803209,0.5480941382803209,0.0
robot2,1783819688.5022388,0.7957032359524504,0.5457032359524504,0.0
robot2,1783819688.70043,0.7933344603453468,0.5433344603453468,0.0
robot2,1783819688.9039664,0.7909656895831989,0.5409656895831989,0.0
robot2,1783819689.102374,0.7886204241874311,0.5386204241874311,0.0
robot2,1783819689.2996976,0.7862754693593205,0.5362754693593205,0.0
robot2,1783819689.5012715,0.7839621921760505,0.5339621921760505,0.0
robot2,1783819689.7027404,0.7816553027045245,0.5316553027045245,0.0
robot2,1783819689.900204,0.779365344861798,0.529365344861798,0.0
robot2,1783819690.1014016,0.7770847190337804,0.5270847190337804,0.0
robot2,1783819690.3018563,0.7748169528933484,0.5248169528933484,0.0
robot2,1783819690.499757,0.7725668205065224,0.5225668205065224,0.0
robot2,1783819690.7003636,0.770328539908482,0.520328539908482,0.0
robot2,1783819690.9079468,0.7681024503176244,0.5181024503176244,0.0
robot2,1783819691.1398253,0.7681024503176244,0.5181024503176244,0.0
robot2,1783819691.3026478,0.7636999979308082,0.5136999979308082,0.0
robot2,1783819691.5001862,0.7615202618388651,0.5115202618388651,0.0
robot2,1783819691.7066846,0.7593493755910931,0.5093493755910931,0.0
robot2,1783819691.9008355,0.7572040230040078,0.5072040230040078,0.0
robot2,1783819692.0999298,0.7550685709456381,0.5050685709456381,0.0
robot2,1783819692.3042343,0.7529480107581993,0.5029480107581993,0.0
robot2,1783819692.5043597,0.7508446650557792,0.5008446650557792,0.0
robot2,1783819692.6998818,0.7487530390206119,0.49875303902061185,0.0
robot2,1783819692.8998609,0.746676917052691,0.496676917052691,0.0
robot2,1783819693.1006174,0.7446199617511026,0.49461996175110257,0.0
robot2,1783819693.3019388,0.742579203056264,0.492579203056264,0.0
robot2,1783819693.5015745,0.7405529746322848,0.49055297463228476,0.0
robot2,1783819693.701646,0.7385420839325978,0.4885420839325978,0.0
robot2,1783819693.8997314,0.736549014675961,0.486549014675961,0.0
robot2,1783819694.100382,0.7345715154792819,0.4845715154792819,0.0
robot2,1783819694.3007503,0.7326102258270828,0.4826102258270828,0.0
robot2,1783819694.501107,0.7306658343981591,0.48066583439815913,0.0
robot2,1783819694.6997411,0.7287382818567113,0.4787382818567113,0.0
robot2,1783819694.899704,0.7268274758683467,0.47682747586834673,0.0
robot2,1783819695.1028063,0.7249331901921482,0.4749331901921482,0.0
robot2,1783819695.3018491,0.7230517605537244,0.47305176055372444,0.0
robot2,1783819695.5003283,0.7211966673797543,0.4711966673797543,0.0
robot2,1783819695.6999943,0.7193545315781815,0.4693545315781815,0.0
robot2,1783819695.903248,0.7175315390847674,0.4675315390847674,0.0
robot2,1783819696.1008399,0.715722306853053,0.46572230685305305,0.0
robot2,1783819696.3016086,0.7139337529270652,0.4639337529270652,0.0
robot2,1783819696.5008364,0.71216444426475,0.46216444426475,0.0
robot2,1783819696.7022154,0.7104122587245325,0.4604122587245325,0.0
robot2,1783819696.901343,0.7086758637347372,0.45867586373473723,0.0
robot2,1783819697.0997844,0.7069610582014517,0.4569610582014517,0.0
robot2,1783819697.3032668,0.7052626710008838,0.4552626710008838,0.0
robot2,1783819697.4993677,0.7035853213880447,0.45358532138804475,0.0
robot2,1783819697.6997623,0.7019221551886143,0.45192215518861434,0.0
robot2,1783819697.8998673,0.700238736573933,0.450238736573933,0.0
robot2,1783819698.0999718,0.6984964936704644,0.4484964936704644,0.0
robot2,1783819698.299369,0.6966800154864577,0.44668001548645775,0.0
robot2,1783819698.4999304,0.6948036592059474,0.44480365920594744,0.0
robot2,1783819698.7000086,0.6928563560911082,0.4428563560911082,0.0
robot2,1783819698.9004319,0.6908438852905379,0.44084388529053786,0.0
robot2,1783819699.1003249,0.6888121980939748,0.43881219809397476,0.0
robot2,1783819699.29967,0.6868008805797692,0.4368008805797692,0.0
robot2,1783819699.4998481,0.6848192105737311,0.4348192105737311,0.0
robot2,1783819699.699564,0.6828394000591109,0.4328394000591109,0.0
robot2,1783819699.9014409,0.6808591059979504,0.4308591059979504,0.0
robot2,1783819700.0996692,0.6788898358048733,0.4288898358048733,0.0
robot2,1783819700.299605,0.6769102054189764,0.4269102054189764,0.0
robot2,1783819700.5004623,0.6749189572040865,0.42491895720408646,0.0
robot2,1783819700.6994438,0.672899619655641,0.42289961965564105,0.0
robot2,1783819700.8999789,0.6708476021334403,0.4208476021334403,0.0
robot2,1783819701.1011539,0.6687586480408596,0.4187586480408596,0.0
robot2,1783819701.299749,0.6666248617692839,0.4166248617692839,0.0
robot2,1783819701.4998574,0.6644411364124458,0.41444113641244584,0.0
robot2,1783819701.7013953,0.6621920427298712,0.4121920427298712,0.0
robot2,1783819701.9005303,0.6598808186655087,0.40988081866550874,0.0
robot2,1783819702.0995452,0.6574894283085977,0.4074894283085977,0.0
robot2,1783819702.3000672,0.6550512300528072,0.4050512300528072,0.0
robot2,1783819702.5022902,0.6525129979091743,0.4025129979091743,0.0
robot2,1783819702.7012584,0.6498863397332834,0.39988633973328336,0.0
robot2,1783819702.900217,0.6471832921532734,0.3971832921532734,0.0
robot2,1783819703.1012156,0.6443756167529036,0.39437561675290356,0.0
robot2,1783819703.3003492,0.6414671588062465,0.3914671588062465,0.0
robot2,1783819703.5017438,0.6384671630598754,0.3884671630598754,0.0
robot2,1783819703.6999874,0.63537110864052,0.38537110864052004,0.0
robot2,1783819703.904623,0.6321533305126773,0.3821533305126773,0.0
robot2,1783819704.1016552,0.6288402329792289,0.37884023297922886,0.0
robot2,1783819704.3004026,0.6254058260842588,0.37540582608425876,0.0
robot2,1783819704.5019622,0.6218652003149197,0.37186520031491965,0.0
robot2,1783819704.700461,0.6182644250365992,0.3682644250365992,0.0
robot2,1783819704.9000158,0.6146227681437822,0.36462276814378225,0.0
robot2,1783819705.1008267,0.6109461551261222,0.36094615512612216,0.0
robot2,1783819705.3005118,0.6072386726434136,0.3572386726434136,0.0
robot2,1783819705.4995165,0.6034960829463542,0.35349608294635415,0.0
robot2,1783819705.699651,0.5997295994381956,0.3497295994381956,0.0
robot2,1783819705.8999364,0.5959284791284025,0.3459284791284025,0.0
robot2,1783819706.1009662,0.5920998232753616,0.3420998232753616,0.0
robot2,1783819706.2997475,0.5882552386212342,0.3382552386212342,0.0
robot2,1783819706.4994223,0.5843822646657139,0.33438226466571386,0.0
robot2,1783819706.6993494,0.580485314268918,0.33048531426891803,0.0
robot2,1783819706.8994124,0.5765750557497896,0.3265750557497896,0.0
robot2,1783819707.1004975,0.57264503405141,0.32264503405141,0.0
robot2,1783819707.3002312,0.5686872720071912,0.31868727200719116,0.0
robot2,1783819707.5004177,0.5647305581402909,0.31473055814029094,0.0
robot2,1783819707.7000818,0.5607747938945394,0.31077479389453944,0.0
robot2,1783819707.9014826,0.5568164846818139,0.3068164846818139,0.0
robot2,1783819708.100273,0.5528790654189858,0.3028790654189858,0.0
robot2,1783819708.300268,0.5489657406588575,0.2989657406588575,0.0
robot2,1783819708.50003,0.5450733176846781,0.29507331768467815,0.0
robot2,1783819708.7023406,0.5412403149746895,0.2912403149746895,0.0
robot2,1783819708.9007866,0.5374548328008744,0.28745483280087436,0.0
robot2,1783819709.1036596,0.5337108141578376,0.2837108141578376,0.0
robot2,1783819709.3033297,0.5300220910949661,0.2800220910949661,0.0
robot2,1783819709.499751,0.5263706076472963,0.27637060764729626,0.0
robot2,1783819709.7002437,0.5227548102075013,0.27275481020750125,0.0
robot2,1783819709.9019027,0.5191820472999621,0.2691820472999621,0.0
robot2,1783819710.1011114,0.5156398088449683,0.2656398088449683,0.0
robot2,1783819710.3006666,0.5121345428952401,0.2621345428952401,0.0
robot2,1783819710.4997878,0.5086601818013985,0.2586601818013985,0.0
robot2,1783819710.7012029,0.5052327294130534,0.2552327294130534,0.0
robot2,1783819710.9008248,0.5018475321180971,0.2518475321180971,0.0
robot2,1783819711.103424,0.4985058455030771,0.24850584550307708,0.0
robot2,1783819711.3017366,0.4952248087842952,0.2452248087842952,0.0
robot2,1783819711.5018885,0.49201458498316264,0.24201458498316264,0.0
robot2,1783819711.7013128,0.4888637990478307,0.23886379904783073,0.0
robot2,1783819711.9021752,0.48579599767018994,0.23579599767018994,0.0
robot2,1783819712.0996912,0.4827665357177134,0.23276653571771339,0.0
robot2,1783819712.2996604,0.4797626833609695,0.2297626833609695,0.0
robot2,1783819712.5004802,0.4767533155287118,0.2267533155287118,0.0
robot2,1783819712.7012053,0.4737072199671422,0.2237072199671422,0.0
robot2,1783819712.9015243,0.47061890655702904,0.22061890655702904,0.0
robot2,1783819713.1012146,0.4674902281343378,0.21749022813433783,0.0
robot2,1783819713.2995565,0.4643316151101747,0.21433161511017468,0.0
robot2,1783819713.5010424,0.4611392155738123,0.21113921557381232,0.0
robot2,1783819713.7027743,0.4579312360681705,0.2079312360681705,0.0
robot2,1783819713.9006054,0.4546838910669507,0.20468389106695067,0.0
robot2,1783819714.1037831,0.4514897238531111,0.2014897238531111,0.0
robot2,1783819714.3000329,0.448289638826345,0.19828963882634498,0.0
robot2,1783819714.500839,0.44504814821380045,0.19504814821380045,0.0
robot2,1783819714.7026002,0.44188419737188134,0.19188419737188134,0.0
robot2,1783819714.9004915,0.438706495248196,0.188706495248196,0.0
robot2,1783819715.0998394,0.43554789662450605,0.18554789662450605,0.0
robot2,1783819715.304539,0.43239829102165755,0.18239829102165755,0.0
robot2,1783819715.502692,0.4292712053917484,0.1792712053917484,0.0
robot2,1783819715.6993158,0.42616435659092694,0.17616435659092694,0.0
robot2,1783819715.9004586,0.4230685817581013,0.1730685817581013,0.0
robot2,1783819716.0998497,0.41999031721204566,0.16999031721204566,0.0
robot2,1783819716.2995286,0.4169327955228604,0.1669327955228604,0.0
robot2,1783819716.500771,0.4138887188313427,0.1638887188313427,0.0
robot2,1783819716.7014973,0.4108679571365952,0.16086795713659519,0.0
robot2,1783819716.899993,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819717.1012788,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819717.2998164,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819717.5007699,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819717.6996574,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819717.9000356,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819718.0998154,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819718.29944,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819718.502005,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819718.6999156,0.4087563065591625,0.1587563065591625,0.0
robot2,1783819718.9000516,0.4084188879762987,0.15841888797629872,0.0
robot2,1783819719.1001024,0.40792546908065974,0.15792546908065974,0.0
robot2,1783819719.2997413,0.4075088945303474,0.1575088945303474,0.0
robot2,1783819719.5002139,0.4067047228385811,0.1567047228385811,0.0
robot2,1783819719.699171,0.40593780941890434,0.15593780941890434,0.0
robot2,1783819719.899473,0.40518596754511355,0.15518596754511355,0.0
robot2,1783819720.1008847,0.40445277783786776,0.15445277783786776,0.0
robot2,1783819720.2999687,0.40374185504092797,0.15374185504092797,0.0
