robot,t,center_distance,inflated_clearance,active_flag
robot2,1783867359.0332797,1.0299985272274599,0.7799985272274599,0.0
robot2,1783867359.5325403,1.0301481766786953,0.7801481766786953,0.0
robot2,1783867360.0036702,1.0302999124190115,0.7802999124190115,0.0
robot2,1783867360.503822,1.033369790471282,0.783369790471282,0.0
robot2,1783867361.0019155,1.0413766635450499,0.7913766635450499,0.0
robot2,1783867361.4783535,1.0499878441132227,0.7999878441132227,0.0
robot2,1783867361.9456952,1.0604808848990923,0.8104808848990923,0.0
robot2,1783867362.4181273,1.0668150270435273,0.8168150270435273,0.0
robot2,1783867362.893088,1.0714546623407033,0.8214546623407033,0.0
robot2,1783867363.4695957,1.0746580046304264,0.8246580046304264,0.0
robot2,1783867363.983819,1.077556474079905,0.8275564740799051,0.0
robot2,1783867364.4435883,1.077556474079905,0.8275564740799051,0.0
robot2,1783867364.935865,1.077556474079905,0.8275564740799051,0.0
robot2,1783867365.4349988,1.077556474079905,0.8275564740799051,0.0
robot2,1783867365.9160755,1.077556474079905,0.8275564740799051,0.0
robot2,1783867366.389339,1.077556474079905,0.8275564740799051,0.0
robot2,1783867366.8771882,1.0771124816050768,0.8271124816050768,0.0
robot2,1783867367.3687892,1.0825069493521382,0.8325069493521382,0.0
robot2,1783867367.8202107,1.0843315336457588,0.8343315336457588,0.0
robot2,1783867368.2765357,1.0844378074922747,0.8344378074922747,0.0
robot2,1783867368.76317,1.080601260104801,0.830601260104801,0.0
robot2,1783867369.2197902,1.0725438465181611,0.8225438465181611,0.0
robot2,1783867369.7095697,1.0589940441008054,0.8089940441008054,0.0
robot2,1783867370.3189585,1.042522623242591,0.792522623242591,0.0
robot2,1783867370.8110166,1.031931016494149,0.7819310164941491,0.0
robot2,1783867371.3000853,1.031931016494149,0.7819310164941491,0.0
robot2,1783867371.7946484,1.0283096680996873,0.7783096680996873,0.0
robot2,1783867372.2706356,1.0188625292999651,0.7688625292999651,0.0
robot2,1783867372.7467425,1.0111551062313173,0.7611551062313173,0.0
robot2,1783867373.240538,1.0042622240530992,0.7542622240530992,0.0
robot2,1783867373.7296138,1.0004320120709989,0.7504320120709989,0.0
robot2,1783867374.2284725,0.996607609478556,0.746607609478556,0.0
robot2,1783867374.7003171,0.9923924387068707,0.7423924387068707,0.0
robot2,1783867375.154062,0.9876235721845001,0.7376235721845001,0.0
robot2,1783867375.6286724,0.9790509655221687,0.7290509655221687,0.0
robot2,1783867376.1130462,0.9696892654256208,0.7196892654256208,0.0
robot2,1783867376.7276578,0.9553935816283838,0.7053935816283838,0.0
robot2,1783867377.2078617,0.9473523421698204,0.6973523421698204,0.0
robot2,1783867377.6600907,0.9473523421698204,0.6973523421698204,0.0
robot2,1783867378.1290283,0.9414193364086362,0.6914193364086362,0.0
robot2,1783867378.596472,0.92996418384142,0.67996418384142,0.0
robot2,1783867379.0466063,0.9194453388330055,0.6694453388330055,0.0
robot2,1783867379.5423982,0.9041546930686525,0.6541546930686525,0.0
robot2,1783867380.0310392,0.8871785742045706,0.6371785742045706,0.0
robot2,1783867380.524569,0.8732556034772165,0.6232556034772165,0.0
robot2,1783867381.0133474,0.8619513949837273,0.6119513949837273,0.0
robot2,1783867381.524304,0.8575299559703514,0.6075299559703514,0.0
robot2,1783867381.995808,0.8539754281671605,0.6039754281671605,0.0
robot2,1783867382.4863946,0.8539754281671605,0.6039754281671605,0.0
robot2,1783867383.0575063,0.8558472862465057,0.6058472862465057,0.0
robot2,1783867383.5340679,0.858614951170395,0.608614951170395,0.0
robot2,1783867384.007101,0.8586845141762702,0.6086845141762702,0.0
robot2,1783867384.4787452,0.8587400744256306,0.6087400744256306,0.0
robot2,1783867384.9689033,0.8562776743454003,0.6062776743454003,0.0
robot2,1783867385.4660916,0.8545905721168674,0.6045905721168674,0.0
robot2,1783867385.9434888,0.8526679950938775,0.6026679950938775,0.0
robot2,1783867386.459132,0.850808316785815,0.600808316785815,0.0
robot2,1783867386.9303162,0.8471200407168713,0.5971200407168713,0.0
robot2,1783867387.3851647,0.8459267362252106,0.5959267362252106,0.0
robot2,1783867387.8784144,0.8452956222328344,0.5952956222328344,0.0
robot2,1783867388.3761907,0.8331627017299266,0.5831627017299266,0.0
robot2,1783867388.8502662,0.8168063198477157,0.5668063198477157,0.0
robot2,1783867389.4670868,0.8000351579834,0.5500351579834,0.0
robot2,1783867389.9378657,0.7932291371493995,0.5432291371493995,0.0
robot2,1783867390.3843749,0.7933605324275071,0.5433605324275071,0.0
robot2,1783867390.8569326,0.7933605324275071,0.5433605324275071,0.0
robot2,1783867391.3497941,0.7908632902087993,0.5408632902087993,0.0
robot2,1783867391.8275387,0.783423223745114,0.533423223745114,0.0
robot2,1783867392.30234,0.7777204212000218,0.5277204212000218,0.0
robot2,1783867392.7785068,0.7763043815283792,0.5263043815283792,0.0
robot2,1783867393.2684197,0.7751282193157084,0.5251282193157084,0.0
robot2,1783867393.7663646,0.7739519318284377,0.5239519318284377,0.0
robot2,1783867394.2176208,0.7674446267459697,0.5174446267459697,0.0
robot2,1783867394.6670449,0.7614904946559578,0.5114904946559578,0.0
robot2,1783867395.146312,0.7554656210385782,0.5054656210385782,0.0
robot2,1783867395.6377878,0.7457513154562603,0.4957513154562603,0.0
robot2,1783867396.2457607,0.7297342044117456,0.47973420441174563,0.0
robot2,1783867396.7413955,0.7213832854106548,0.4713832854106548,0.0
robot2,1783867397.2098835,0.7214263920496576,0.47142639204965764,0.0
robot2,1783867397.68331,0.7214475905985517,0.4714475905985517,0.0
robot2,1783867398.1739283,0.7218725409918936,0.4718725409918936,0.0
robot2,1783867398.6653802,0.7207407553038248,0.47074075530382475,0.0
robot2,1783867399.1552563,0.7188104257435657,0.4688104257435657,0.0
robot2,1783867399.6478605,0.715469241033385,0.46546924103338505,0.0
robot2,1783867400.1426206,0.709682165313439,0.459682165313439,0.0
robot2,1783867400.5933864,0.7036781470740082,0.4536781470740082,0.0
robot2,1783867401.0453463,0.6951638876802329,0.44516388768023285,0.0
robot2,1783867401.4941218,0.6812476758277158,0.43124767582771584,0.0
robot2,1783867401.9428992,0.6695260620715537,0.41952606207155374,0.0
robot2,1783867402.5305524,0.6542389034500073,0.40423890345000735,0.0
robot2,1783867402.98153,0.6451174740805246,0.39511747408052456,0.0
robot2,1783867403.433331,0.6449186698896394,0.3949186698896394,0.0
robot2,1783867403.9077907,0.6443267212007754,0.3943267212007754,0.0
robot2,1783867404.3976343,0.6390674558071986,0.3890674558071986,0.0
robot2,1783867404.8771045,0.6243909098522724,0.3743909098522724,0.0
robot2,1783867405.329255,0.6093758089842345,0.3593758089842345,0.0
robot2,1783867405.8082302,0.602423687401853,0.35242368740185304,0.0
robot2,1783867406.2876709,0.5989949704821427,0.3489949704821427,0.0
robot2,1783867406.7446744,0.596545190035948,0.34654519003594797,0.0
robot2,1783867407.2163436,0.5930358337214715,0.3430358337214715,0.0
robot2,1783867407.707311,0.5897745492795329,0.3397745492795329,0.0
robot2,1783867408.1983836,0.5831536734873097,0.33315367348730973,0.0
robot2,1783867408.8121574,0.5720437660862665,0.3220437660862665,0.0
robot2,1783867409.306951,0.5639567902771515,0.3139567902771515,0.0
robot2,1783867409.7986927,0.5639567902771515,0.3139567902771515,0.0
robot2,1783867410.2896755,0.5630165919881022,0.31301659198810217,0.0
robot2,1783867410.779108,0.5491438056434141,0.29914380564341414,0.0
robot2,1783867411.2709715,0.5337612596590113,0.28376125965901133,0.0
robot2,1783867411.7646942,0.5216346505445403,0.2716346505445403,0.0
robot2,1783867412.216911,0.5145500081353465,0.26455000813534646,0.0
robot2,1783867412.6689186,0.5032592076743082,0.2532592076743082,0.0
robot2,1783867413.143358,0.4921147924775409,0.24211479247754092,0.0
robot2,1783867413.635771,0.4814930397453189,0.23149303974531887,0.0
robot2,1783867414.1297662,0.46812785797266226,0.21812785797266226,0.0
robot2,1783867414.6070757,0.4550684371129105,0.2050684371129105,0.0
robot2,1783867415.1804028,0.4376789951219891,0.1876789951219891,0.0
robot2,1783867415.6290152,0.4301386566970077,0.18013865669700768,0.0
robot2,1783867416.078135,0.4301386566970077,0.18013865669700768,0.0
robot2,1783867416.529192,0.4301386566970077,0.18013865669700768,0.0
robot2,1783867416.9815516,0.4301386566970077,0.18013865669700768,0.0
robot2,1783867417.4555755,0.4301386566970077,0.18013865669700768,0.0
robot2,1783867417.925817,0.4265002268813121,0.17650022688131212,0.0
robot2,1783867418.4156547,0.4195460272163878,0.16954602721638778,0.0
robot2,1783867418.88552,0.4159824817997614,0.16598248179976138,0.0
robot2,1783867419.376983,0.4089474751849865,0.15894747518498648,0.0
robot2,1783867419.8677323,0.4009778095632856,0.1509778095632856,0.0
robot2,1783867420.3647134,0.39235929173908757,0.14235929173908757,1.0
robot2,1783867420.8620868,0.3846825992738353,0.1346825992738353,1.0
robot2,1783867421.34048,0.3807395666737728,0.1307395666737728,1.0
robot2,1783867421.9532404,0.3801479197380013,0.13014791973800133,1.0
robot2,1783867422.4416053,0.38106372074174405,0.13106372074174405,1.0
robot2,1783867422.9217155,0.3812750418643382,0.1312750418643382,1.0
robot2,1783867423.393735,0.385465527343116,0.135465527343116,1.0
robot2,1783867423.8963506,0.3934599618404423,0.1434599618404423,1.0
robot2,1783867424.349329,0.4019740505455451,0.15197405054554508,0.0
robot2,1783867424.830699,0.4148072147914393,0.16480721479143928,0.0
robot2,1783867425.3259892,0.42780313201473236,0.17780313201473236,0.0
robot2,1783867425.777622,0.4387804954666565,0.18878049546665648,0.0
robot2,1783867426.229241,0.44749972440262437,0.19749972440262437,0.0
robot2,1783867426.727851,0.4492983816292491,0.19929838162924912,0.0
robot2,1783867427.2167645,0.4492983816292491,0.19929838162924912,0.0
robot2,1783867427.706586,0.44941221774997625,0.19941221774997625,0.0
robot2,1783867428.3021917,0.44941221774997625,0.19941221774997625,0.0
robot2,1783867428.7795203,0.4499934163754111,0.19999341637541113,0.0
robot2,1783867429.276213,0.4499934163754111,0.19999341637541113,0.0
robot2,1783867429.7575824,0.4499934163754111,0.19999341637541113,0.0
robot2,1783867430.227294,0.4499934163754111,0.19999341637541113,0.0
robot2,1783867430.6942723,0.4499934163754111,0.19999341637541113,0.0
robot2,1783867431.145742,0.45034500420069773,0.20034500420069773,0.0
robot2,1783867431.5960355,0.448960238882372,0.19896023888237202,0.0
robot2,1783867432.071628,0.4513721859027775,0.2013721859027775,0.0
robot2,1783867432.5747757,0.45252239230610153,0.20252239230610153,0.0
robot2,1783867433.0634716,0.45252239230610153,0.20252239230610153,0.0
robot2,1783867433.5377977,0.45252239230610153,0.20252239230610153,0.0
robot2,1783867433.9895236,0.4523532589266229,0.20235325892662293,0.0
robot2,1783867434.5983522,0.4523532589266229,0.20235325892662293,0.0
robot2,1783867435.071614,0.4523532589266229,0.20235325892662293,0.0
robot2,1783867435.5630069,0.4523532589266229,0.20235325892662293,0.0
robot2,1783867436.0526984,0.4523532589266229,0.20235325892662293,0.0
robot2,1783867436.5185862,0.45168933771637865,0.20168933771637865,0.0
robot2,1783867436.9949398,0.45222558494427895,0.20222558494427895,0.0
robot2,1783867437.4794383,0.45375527488882994,0.20375527488882994,0.0
robot2,1783867437.973407,0.4567557335166634,0.20675573351666338,0.0
robot2,1783867438.0269094,0.45683777292489974,0.20683777292489974,0.0
robot2,1783867438.2271616,0.45723043614283876,0.20723043614283876,0.0
robot2,1783867438.4272642,0.4577167067717662,0.20771670677176618,0.0
robot2,1783867438.6277843,0.458716759705271,0.20871675970527098,0.0
robot2,1783867438.8276606,0.46071268321370357,0.21071268321370357,0.0
robot2,1783867439.0277195,0.4635582512213234,0.21355825122132338,0.0
robot2,1783867439.2286243,0.46545578423658573,0.21545578423658573,0.0
robot2,1783867439.4272242,0.4676216105558982,0.21762161055589818,0.0
robot2,1783867439.6277418,0.46926039952237847,0.21926039952237847,0.0
robot2,1783867439.8268595,0.4709808038965861,0.2209808038965861,0.0
robot2,1783867440.0267286,0.4734362260406719,0.22343622604067193,0.0
robot2,1783867440.2272792,0.47551107169555323,0.22551107169555323,0.0
robot2,1783867440.4287934,0.4787003528073,0.2287003528073,0.0
robot2,1783867440.6271217,0.48151127272527927,0.23151127272527927,0.0
robot2,1783867440.8271377,0.4828584784447019,0.23285847844470192,0.0
robot2,1783867441.0276465,0.4845106620079244,0.23451066200792442,0.0
robot2,1783867441.22701,0.4859642052405352,0.23596420524053519,0.0
robot2,1783867441.4287221,0.4864167454705294,0.23641674547052938,0.0
robot2,1783867441.6272635,0.48730159010939766,0.23730159010939766,0.0
robot2,1783867441.8271813,0.48836166042955503,0.23836166042955503,0.0
robot2,1783867442.0279381,0.48864015493672364,0.23864015493672364,0.0
robot2,1783867442.2282653,0.4890149525969333,0.23901495259693328,0.0
robot2,1783867442.4296422,0.4905287419995214,0.2405287419995214,0.0
robot2,1783867442.627151,0.49105703469255074,0.24105703469255074,0.0
robot2,1783867442.8268552,0.49378017246678996,0.24378017246678996,0.0
robot2,1783867443.3250322,0.49378017246678996,0.24378017246678996,0.0
robot2,1783867443.808587,0.5046770367586293,0.2546770367586293,0.0
robot2,1783867444.2812011,0.5046770367586293,0.2546770367586293,0.0
robot2,1783867444.759294,0.5046770367586293,0.2546770367586293,0.0
robot2,1783867445.2503424,0.5046770367586293,0.2546770367586293,0.0
robot2,1783867445.8724792,0.5046770367586293,0.2546770367586293,0.0
robot2,1783867446.3188686,0.504967285785536,0.25496728578553596,0.0
robot2,1783867446.8099155,0.504967285785536,0.25496728578553596,0.0
robot2,1783867447.2592428,0.504967285785536,0.25496728578553596,0.0
robot2,1783867447.7529917,0.504967285785536,0.25496728578553596,0.0
robot2,1783867448.244933,0.504967285785536,0.25496728578553596,0.0
robot2,1783867448.7355955,0.505582203961074,0.255582203961074,0.0
robot2,1783867448.8270772,0.5091498255424092,0.2591498255424092,0.0
robot2,1783867449.0272741,0.5131099323744385,0.26310993237443847,0.0
robot2,1783867449.2271316,0.5186199262296104,0.2686199262296104,0.0
robot2,1783867449.4284086,0.5228521950920108,0.27285219509201075,0.0
robot2,1783867449.626541,0.5263269346434093,0.2763269346434093,0.0
robot2,1783867449.8264997,0.529537054949745,0.279537054949745,0.0
robot2,1783867450.0275729,0.5316133554251592,0.2816133554251592,0.0
robot2,1783867450.2271082,0.5339960750614077,0.28399607506140767,0.0
robot2,1783867450.4269555,0.5357506607136411,0.2857506607136411,0.0
robot2,1783867450.6268659,0.5371930083544925,0.28719300835449246,0.0
robot2,1783867450.8267205,0.5385144395619625,0.28851443956196254,0.0
robot2,1783867451.0270061,0.541153383708752,0.291153383708752,0.0
robot2,1783867451.227046,0.5443908371369431,0.29439083713694314,0.0
robot2,1783867451.4275196,0.5475985278721777,0.29759852787217767,0.0
robot2,1783867451.6270878,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867451.8269067,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867452.0275912,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867452.2271206,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867452.4268308,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867452.6269233,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867452.8271213,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867453.0269737,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867453.2276669,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867453.4270213,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867453.6267447,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867453.8267946,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867454.0284128,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867454.2278378,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867454.4277875,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867454.6271892,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867454.826692,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867455.0280313,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867455.2267847,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867455.4268038,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867455.626676,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867455.8268905,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867456.0269704,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867456.2275283,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867456.4272726,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867456.6272128,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867456.826793,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867457.0268345,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867457.2269032,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867457.4267998,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867457.6265616,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867457.8268018,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867458.0266225,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867458.2282085,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867458.4297004,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867458.6265013,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867458.826658,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867459.028768,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867459.2276828,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867459.4273407,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867459.6270394,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867459.8267663,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867460.0282009,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867460.2297707,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867460.4276779,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867460.6276228,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867460.8266122,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867461.0272398,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867461.2274745,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867461.429032,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867461.62709,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867461.8272638,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867462.02797,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867462.2278826,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867462.4275515,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867462.6297946,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867462.827113,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867463.0273194,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867463.2266731,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867463.4271846,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867463.627617,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867463.8276377,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867464.0276039,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867464.2275922,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867464.4268756,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867464.6316242,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867464.8270206,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867465.037897,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867465.2267382,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867465.4272594,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867465.6275303,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867465.8276365,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867466.0276537,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867466.2278745,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867466.4277887,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867466.6277394,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867466.8275437,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867467.0285466,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867467.2276835,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867467.4279573,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867467.6275268,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867467.8275747,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867468.0278475,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867468.2275393,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867468.4275835,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867468.630568,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867468.8302789,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867469.0300453,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867469.2324214,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867469.4286473,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867469.6285849,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867469.8282855,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867470.0306418,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867470.2278652,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867470.4273462,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867470.6314466,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867470.8329537,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867471.029567,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867471.2295415,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867471.4326143,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867471.629013,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867471.8276067,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867472.0278704,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867472.2283828,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867472.4278708,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867472.6284764,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867472.8279452,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867473.0272043,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867473.2319396,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867473.4277844,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867473.630949,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867473.8297117,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867474.026963,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867474.2280002,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867474.4275959,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867474.628971,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867474.8286176,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867475.0285988,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867475.2274702,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867475.427737,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867475.6283152,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867475.827855,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867476.029045,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867476.2288816,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867476.4272654,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867476.6293528,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867476.828001,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867477.0284233,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867477.2297397,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867477.4283187,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867477.6282656,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867477.830471,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867478.0313635,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867478.227587,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867478.4286642,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867478.6288111,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867478.827724,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867479.027487,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867479.2266295,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867479.4270592,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867479.6269643,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867479.8277209,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867480.0278683,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867480.2279112,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867480.4287057,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867480.6269984,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867480.8270307,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867481.028048,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867481.2271917,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867481.4295814,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867481.6270015,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867481.8270624,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867482.0275161,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867482.2268295,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867482.4269173,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867482.6268091,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867482.82972,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867483.0270102,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867483.22716,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867483.4267495,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867483.6266937,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867483.8264089,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867484.0281167,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867484.226681,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867484.4266307,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867484.6267745,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867484.8272421,0.5483959042325204,0.2983959042325204,0.0
robot2,1783867485.0270886,0.5483959042325204,0.2983959042325204,0.0
