t,robot1_x,robot1_y,robot2_x,robot2_y,distance,distance_minus_d_safe
1783867359.0333712,1.0607240437713192,-0.6778660318226823,0.9999983108090067,0.6999985272260747,1.3792020728401027,0.7292020728401026
1783867359.5315244,1.0607240437713192,-0.6778660318226823,0.9999983108090067,0.6999985272260747,1.3792020728401027,0.7292020728401026
1783867359.5315354,1.0607240437713192,-0.6778660318226823,0.9999983108090067,0.6999985272260747,1.3792020728401027,0.7292020728401026
1783867359.531538,1.0607240437713192,-0.6778660318226823,0.9999983108090067,0.6999985272260747,1.3792020728401027,0.7292020728401026
1783867359.5315406,1.0607240437713192,-0.6778660318226823,0.9999983108090067,0.6999985272260747,1.3792020728401027,0.7292020728401026
1783867359.5317361,1.0733440505304637,-0.6799141068733324,0.9999983108090067,0.6999985272260747,1.381860512237922,0.7318605122379219
1783867359.5319054,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867359.5322626,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867359.5325403,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867359.532546,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867359.5325644,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867359.5328314,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867360.0019321,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867360.0019493,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867360.001952,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867360.0019555,1.0733440505304637,-0.6799141068733324,0.9998490908119614,0.7001481656251479,1.3820178671340302,0.7320178671340302
1783867360.0030801,1.0733440505304637,-0.6799141068733324,1.000001263092031,0.7002999124182372,1.3821613160258208,0.7321613160258208
1783867360.0030904,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.0036476,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.003664,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.0036702,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.003683,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.0039515,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.5017483,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.5018425,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.501846,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.5021243,1.0852825253991778,-0.6838508583484133,1.000001263092031,0.7002999124182372,1.3867754864846051,0.7367754864846051
1783867360.50335,1.0852825253991778,-0.6838508583484133,1.003329007204548,0.7033644282486665,1.3896339915650795,0.7396339915650795
1783867360.5033686,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.503712,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.5037313,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.5038147,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.503822,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.5050728,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.9995537,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.9996593,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867360.9997032,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867361.0000184,1.094313114420058,-0.6892493400870963,1.003329007204548,0.7033644282486665,1.3955827512276502,0.7455827512276502
1783867361.0014188,1.094313114420058,-0.6892493400870963,1.0075842751440613,0.7113490452997779,1.40328105834522,0.75328105834522
1783867361.00144,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.0015466,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.001903,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.0019155,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.0019186,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.002201,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.4766915,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.477019,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.4770348,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.4771576,1.097840947310092,-0.7079023738850367,1.0075842751440613,0.7113490452997779,1.422118440119738,0.772118440119738
1783867361.4780161,1.1028039550478912,-0.7276324394344833,1.0075842751440613,0.7113490452997779,1.4421284619786847,0.7921284619786847
1783867361.4781163,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.4781754,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.4782825,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.4783483,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.4783535,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.4784927,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.944547,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.944574,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.9445767,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.9445791,1.1028039550478912,-0.7276324394344833,1.0107326319851326,0.7199329899551707,1.4504905380231132,0.8004905380231132
1783867361.9451118,1.1028039550478912,-0.7276324394344833,1.0132153241669084,0.7303985394386044,1.4607807700461914,0.8107807700461914
1783867361.9451382,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867361.9454033,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867361.9456773,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867361.9456928,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867361.9456952,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867361.9460084,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867362.4162033,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867362.4162939,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867362.4162967,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867362.4164383,1.1014420763176178,-0.739018213642305,1.0132153241669084,0.7303985394386044,1.4720630265141181,0.8220630265141181
1783867362.4172366,1.1014420763176178,-0.739018213642305,1.0173216577715418,0.7366743936637495,1.4780882639660287,0.8280882639660286
1783867362.4172418,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.4174986,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.4181173,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.4181273,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.4181304,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.4185839,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.891547,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.8915677,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.8915713,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.8915741,1.1012773242019747,-0.7538971429256346,1.0173216577715418,0.7366743936637495,1.492934043960488,0.8429340439604879
1783867362.8925102,1.1012773242019747,-0.7538971429256346,1.0230809159347791,0.7412060328299324,1.4971466809969793,0.8471466809969793
1783867362.8925252,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867362.8930757,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867362.8930855,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867362.893088,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867362.8930933,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867362.8936617,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867363.467506,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867363.4684916,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867363.4685194,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867363.468523,1.1018982820065817,-0.766799584141985,1.0230809159347791,0.7412060328299324,1.5100639450080746,0.8600639450080746
1783867363.4690857,1.1018982820065817,-0.766799584141985,1.0255803038136075,0.7443535148977048,1.513079020584425,0.8630790205844249
1783867363.4691076,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.4693305,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.4695957,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.4696162,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.4696324,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.469962,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.9825294,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.9825575,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.9825618,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.9825644,1.1030587916303185,-0.7815607517870942,1.0255803038136075,0.7443535148977048,1.5278799904922415,0.8778799904922415
1783867363.9829493,1.1030587916303185,-0.7815607517870942,1.0287061287455126,0.7471740402571736,1.5305418592396263,0.8805418592396262
1783867363.982971,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867363.983339,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867363.9837115,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867363.983819,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867363.983974,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867363.984234,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.4399633,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.440381,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.4410906,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.441589,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.4427814,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.443041,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
1783867364.4434295,1.1037429718433671,-0.7887416222073456,1.0287061287455126,0.7471740402571736,1.5377475247991508,0.8877475247991508
